X1,X2,X3
19.1,46.4,17.8
19.5,45.7,17
19.3,39.7,17.9
22,43.5,14.2
22,49.1,14.8
17.6,40.2,17
20.1,54.2,20.8
21,42,13.5
23,52.1,17
22.1,46.2,14.9
18.7,42.5,17.3
19.3,40.6,18.8
18.7,46.2,17.5
18.7,51.5,18.7
21.4,44.5,14.7
22.4,50.4,15.3
19.1,39.6,20.7
20.8,43.8,13.9
19.7,51.3,18.2
18.7,38.1,17.6
19.8,49.8,17.3
20,49.5,19
18.4,40.9,18.9
19.5,41.3,21.1
22.4,50,15.9
22.5,49.6,16
19.3,36.7,19.3
21.2,45.2,14.8
22,51.1,16.3
20.2,41.4,18.5
19,38.9,18.8
21.8,47.5,15
20.2,50.2,18.8
18.6,39,17.5
20.1,50.5,19.6
22.3,45.2,16.4
19.2,46.5,17.9
20.5,41.1,18.1
21.8,50.2,14.3
19.7,50.3,20
18.5,35.7,16.9
19,39.3,20.6
18.2,41.1,19
20.8,48.7,15.7
22.5,50.5,15.9
18.9,36.9,18.6
21.5,45.2,15.8
19.2,43.2,18.5
19.6,50.9,19.1
20.9,47.5,14.2
20.2,43.5,18.1
18.1,39.1,18.7
19.7,42.5,20.7
20.8,45.3,13.8
21.9,44.4,17.3
18.4,36.4,17.1
19.6,50,19.5
18.9,41.1,18.6
22,45,15.4
19.7,52.7,19.8
21.5,42.9,13.1
19.9,38.6,17.2
22.9,49.5,16.2
19.3,46.6,17.8
20.9,48.1,15.1
19.5,42.8,18.5
22.8,52.2,17.1
21,41.7,14.7
23.1,54.3,15.7
18.6,39.5,17.4
21.6,47.7,15
18.8,45.4,18.7
19.2,37.3,16.8
22.2,50.4,15.7
19.5,41.5,18.3
18.4,39.7,18.9
21.3,44.9,13.3
19.6,45.5,17
21.2,47.4,14.6
21,48.7,14.1
21.5,47.6,14.5
19.5,39.2,19.6
20,42,19.5
22.2,46.9,14.6
18.6,39.6,17.7
18.7,43.2,16.6
19.3,40.2,17.1
21.4,47.2,13.7
19,39.7,18.4
19.8,38.1,16.5
19.5,49.7,18.6
22.8,49.1,15
19.1,45.2,16.6
19,33.5,19
19.5,36,17.8
20.9,43.3,13.4
21.2,45.5,14.5
22.1,46.4,15.6
19.5,36.4,17
21.6,49,16.1
19.1,42.3,21.2
18.8,38.6,17
18.1,37.6,19.3
19,45.9,17.1
19.3,37.8,18.1
21.6,49.6,15
23,55.1,16
21,49,19.5
18.7,34.5,18.1
18.1,42.4,17.3
22.2,48.7,15.1
19,37.8,20
21,50.8,19
19.5,40.3,18
19,38.2,20
22.5,50.1,15
18.7,40.5,17.9
22.3,50.7,15
21,52,20.7
22,48.4,16.3
22.8,50.8,17.3
21.7,49.3,15.7
20.1,51.4,19
20.7,55.8,19.8
20.3,49.3,19.9
18.2,36.5,18
19.3,35.1,19.4
21.5,46.3,15.8
18.4,37.2,19.4
18.9,34.6,17.2
20.7,45.1,14.5
21.2,49,19.6
19,39.2,18.6
19.9,47.5,16.8
20.3,50.7,19.7
19.7,45.8,18.9
21,45.8,14.6
17.8,37.2,18.1
18.7,36.2,17.3
23,59.6,17
17.2,37.9,18.6
19.4,46,21.5
20.8,43.2,14.5
20,50.5,18.4
22.6,50.8,15.7
19.1,37.3,17.8
19.1,48.5,17.5
19.7,43.1,19.2
21.5,47.2,15.5
18,42.2,18.5
18.5,39,18.7
18.3,40.6,18.6
21.8,43.4,14.4
21,44.1,18
19.9,40.6,19
23,48.6,16
20.8,43.3,14
19.7,42.2,19.5
17.8,33.1,16.1
19.5,42.1,19.1
19,36.3,19.5
23,51.5,16.3
19,41.1,17.5
22.5,51.1,16.5
18.7,40.6,17.2
18,37.7,18.7
20.5,52.8,20
21.7,43.6,13.9
19.4,41.3,20.3
21,45.3,13.7
19.5,35.5,16.2
21.3,48.4,14.6
21,48.2,14.3
19.9,48.1,16.4
18.1,58,17.8
19.5,40.8,18.4
21,45.1,14.4
19.6,40.3,18.5
21.1,45.4,14.6
21.7,46.5,14.8
23,49.8,16.8
18.6,39.6,18.1
22,48.5,14.1
19.8,37.7,19.8
18.7,36,17.1
21.1,46.1,13.2
18.6,36,18.5
20.3,48.4,14.4
19.1,40.9,16.8
19.7,43.2,19
17.8,46.1,18.2
19.8,45.2,17.8
21.3,43.5,15.2
19.5,46,18.9
19.2,41.1,18.2
21.9,48.5,15
21.6,50.5,15.2
19.9,37.5,18.5
19,36,17.9
20.2,35.7,18
21.7,46.5,14.4
21,46.5,13.5
19.6,42.9,17.6
20.1,50.8,18.5
21.2,49.1,14.5
18,40.5,18.9
18.8,39.5,17.8
17.8,39.5,16.7
20.9,42.8,14.2
19,38.8,20
21.5,45.1,14.5
19.5,47.6,18.3
19.1,45.6,20.3
19.3,51.3,19.2
21,45.5,13.9
19,39.6,18.8
19,35.5,17.5
19.6,42.7,18.3
22.9,49.8,15.9
20.1,41.5,18.5
21.9,46.7,15.3
21.9,53.4,15.8
21.4,40.9,13.7
18.1,36.5,16.6
19.2,46.9,16.6
19,35.9,16.6
